"Thu, 18 Jul 2024",7 - 8PM,11.7,0,95.8,86.8,1.8,E,Not Recommended
"Thu, 18 Jul 2024",8 - 9PM,11.9,0,98.2,86.5,0.3,NE,Not Recommended
"Thu, 18 Jul 2024",9 - 10PM,11.9,0,98.6,86.5,0.8,NE,Not Recommended
"Thu, 18 Jul 2024",10 - 11PM,11.1,0,98.1,86.9,1.1,NE,Not Recommended
"Thu, 18 Jul 2024",11 - 12AM,10.7,0,97.7,87.3,0,N,Not Recommended
"Fri, 19 Jul 2024",12 - 1AM,10.6,0,97.8,87.4,0,N,Not Recommended
"Fri, 19 Jul 2024",1 - 2AM,10.5,0,98.1,87.5,0.4,N,Not Recommended
"Fri, 19 Jul 2024",2 - 3AM,11.3,0,98.1,87.3,0.1,NE,Not Recommended
"Fri, 19 Jul 2024",3 - 4AM,11.7,1.2,97.1,87.1,0.4,W,Not Recommended
"Fri, 19 Jul 2024",4 - 5AM,12.6,0.8,95.8,86.8,3.8,NE,Not Recommended
"Fri, 19 Jul 2024",5 - 6AM,12.8,0,96.5,86.6,4.7,NE,Best Conditions
"Fri, 19 Jul 2024",6 - 7AM,12.8,0,97.2,86.3,1.2,NE,Not Recommended
"Fri, 19 Jul 2024",7 - 8AM,13.1,0.2,97.9,85.8,6,NE,Not Recommended
"Fri, 19 Jul 2024",8 - 9AM,13.3,0,97.8,85.1,7.7,NE,Best Conditions
"Fri, 19 Jul 2024",9 - 10AM,13.6,0.2,97.9,84.9,5,NE,Not Recommended
"Fri, 19 Jul 2024",10 - 11AM,14.1,0.4,97.4,84.9,4.7,NE,Not Recommended
"Fri, 19 Jul 2024",11 - 12PM,14.2,0.6,96.5,84.9,6,NE,Not Recommended
"Fri, 19 Jul 2024",12 - 1PM,14.7,0,58.2,85.5,5.6,NE,Best Conditions
"Fri, 19 Jul 2024",1 - 2PM,15.2,0,31.4,86.2,5.7,NE,Best Conditions
"Fri, 19 Jul 2024",2 - 3PM,15.7,0,50.9,86.6,1.9,N,Not Recommended
"Fri, 19 Jul 2024",3 - 4PM,15.7,0,40.4,87.7,1.1,NE,Not Recommended
"Fri, 19 Jul 2024",4 - 5PM,15.1,0,98.3,87.3,2.3,NE,Not Recommended
"Fri, 19 Jul 2024",5 - 6PM,14.4,0.2,98.4,86.6,5.3,NE,Not Recommended
"Fri, 19 Jul 2024",6 - 7PM,14,0.2,97.6,86.3,2.1,NE,Not Recommended
"Fri, 19 Jul 2024",7 - 8PM,13.6,1.8,93.6,86,0.8,NE,Not Recommended
"Fri, 19 Jul 2024",8 - 9PM,13.6,2.4,91,85.4,0,NE,Not Recommended
"Fri, 19 Jul 2024",9 - 10PM,13.7,2,92,85.1,0.2,E,Not Recommended
"Fri, 19 Jul 2024",10 - 11PM,13.7,3.8,91.6,85.1,0.2,NE,Not Recommended
"Fri, 19 Jul 2024",11 - 12AM,13.9,1.2,93.2,85.2,6,NE,Not Recommended
"Sat, 20 Jul 2024",12 - 1AM,13.8,2.8,92.7,85.5,3,NE,Not Recommended
"Sat, 20 Jul 2024",1 - 2AM,13.7,5.6,87.7,85.3,3.4,E,Not Recommended
"Sat, 20 Jul 2024",2 - 3AM,13.6,0.8,91.5,85.3,1.3,E,Not Recommended
"Sat, 20 Jul 2024",3 - 4AM,13.3,3,87.7,85.4,0.8,SE,Not Recommended
"Sat, 20 Jul 2024",4 - 5AM,13.1,1.2,87.3,85.5,0,SE,Not Recommended
"Sat, 20 Jul 2024",5 - 6AM,12.9,1,88.1,85.6,0.2,S,Not Recommended
"Sat, 20 Jul 2024",6 - 7AM,12.8,1.6,87.6,85.7,0.1,SE,Not Recommended
"Sat, 20 Jul 2024",7 - 8AM,12.6,4,85.3,85.9,0.6,S,Not Recommended
"Sat, 20 Jul 2024",8 - 9AM,12.6,1,87.1,86.3,5.4,SW,Not Recommended
"Sat, 20 Jul 2024",9 - 10AM,13,0,76.6,88.4,6.5,S,Best Conditions
"Sat, 20 Jul 2024",10 - 11AM,13.8,0,8.9,88.2,5.5,S,Best Conditions
"Sat, 20 Jul 2024",11 - 12PM,14.2,0,0.5,87.4,9.7,SW,Best Conditions
"Sat, 20 Jul 2024",12 - 1PM,14,0.8,51.7,88.2,12.8,SW,Not Recommended
"Sat, 20 Jul 2024",1 - 2PM,14.3,0.2,36.1,87.3,21.7,SW,Not Recommended
"Sat, 20 Jul 2024",2 - 3PM,14.8,0,0.8,82.1,22.1,SW,Not Recommended
"Sat, 20 Jul 2024",3 - 4PM,14.8,0,0.4,78.2,21,SW,Not Recommended
"Sat, 20 Jul 2024",4 - 5PM,14.3,0,0.5,79,19,SW,Extreme Caution
"Sat, 20 Jul 2024",5 - 6PM,13.6,0,0.5,78.3,18,SW,Extreme Caution
"Sat, 20 Jul 2024",6 - 7PM,13.6,0,0.6,80.3,13.5,SW,Best Conditions
"Sat, 20 Jul 2024",7 - 8PM,13.7,0,56.6,83.7,14.9,SW,Best Conditions
"Sat, 20 Jul 2024",8 - 9PM,13.4,0,12.5,86.2,9.9,SW,Best Conditions
"Sat, 20 Jul 2024",9 - 10PM,13.2,0.4,77.3,88.4,10.7,SW,Not Recommended
"Sat, 20 Jul 2024",10 - 11PM,13.4,0.6,98.6,88.3,12.5,SW,Not Recommended
"Sat, 20 Jul 2024",11 - 12AM,13.7,0,18.6,86.8,11,SW,Best Conditions
"Sun, 21 Jul 2024",12 - 1AM,13.5,0.4,94.2,87.4,11.8,SW,Not Recommended
"Sun, 21 Jul 2024",1 - 2AM,13.1,0,94,88.3,8.3,SW,Best Conditions
"Sun, 21 Jul 2024",2 - 3AM,13.5,0,2.2,88.6,8.3,W,Best Conditions
"Sun, 21 Jul 2024",3 - 4AM,13.5,0,2.3,88.6,6.7,W,Best Conditions
"Sun, 21 Jul 2024",4 - 5AM,13.5,0,27,88.6,6.2,W,Best Conditions
"Sun, 21 Jul 2024",5 - 6AM,13,0,8.4,89.2,3,W,Best Conditions
"Sun, 21 Jul 2024",6 - 7AM,13,0.2,71.6,89.5,0.1,NW,Not Recommended
"Sun, 21 Jul 2024",7 - 8AM,12.8,4,96.1,89.2,0.1,NW,Not Recommended
"Sun, 21 Jul 2024",8 - 9AM,13.3,2,97.7,88,1.8,NW,Not Recommended
"Sun, 21 Jul 2024",9 - 10AM,14,0,97.6,88.4,3.2,N,Best Conditions
"Sun, 21 Jul 2024",10 - 11AM,14.1,0.6,97.4,88.6,3.5,NE,Not Recommended
"Sun, 21 Jul 2024",11 - 12PM,14.9,0,43.8,87.8,4.9,N,Best Conditions
"Sun, 21 Jul 2024",12 - 1PM,15.5,0,0.4,82.8,10.8,NW,Best Conditions
"Sun, 21 Jul 2024",1 - 2PM,16,0,0.3,80.4,9.8,NW,Best Conditions
"Sun, 21 Jul 2024",2 - 3PM,16.6,0,0.4,81.5,8.4,NW,Best Conditions
"Sun, 21 Jul 2024",3 - 4PM,17,0,0.4,81.1,6.2,NW,Best Conditions
"Sun, 21 Jul 2024",4 - 5PM,16,0,0.6,84.9,5.2,NW,Best Conditions
"Sun, 21 Jul 2024",5 - 6PM,15.6,0,77.7,86.3,4.2,NW,Best Conditions
"Sun, 21 Jul 2024",6 - 7PM,14.7,0,43.8,87.3,3.7,NW,Best Conditions
"Sun, 21 Jul 2024",7 - 8PM,13.7,0,14.5,88.5,2.8,NW,Not Recommended
"Sun, 21 Jul 2024",8 - 9PM,13.5,0,2.5,87.6,4,NW,Best Conditions
"Sun, 21 Jul 2024",9 - 10PM,12.9,0,3.7,88.6,1.8,NW,Not Recommended
"Sun, 21 Jul 2024",10 - 11PM,12.6,0,24.2,90,2.1,NW,Not Recommended
"Sun, 21 Jul 2024",11 - 12AM,12,0,77.7,90.3,0.6,NW,Not Recommended
"Mon, 22 Jul 2024",12 - 1AM,11.5,0,87.9,90.1,0.6,NW,Not Recommended
"Mon, 22 Jul 2024",1 - 2AM,11.4,0,86.9,89.8,1.1,NW,Not Recommended
"Mon, 22 Jul 2024",2 - 3AM,12.1,0,60.4,88.8,5.7,NW,Best Conditions
"Mon, 22 Jul 2024",3 - 4AM,11.7,1.6,98.3,90.2,2.2,W,Not Recommended
"Mon, 22 Jul 2024",4 - 5AM,11.3,0,98.2,89.7,0.1,N,Not Recommended
"Mon, 22 Jul 2024",5 - 6AM,11.4,0.2,99.1,89.2,0.5,W,Not Recommended
"Mon, 22 Jul 2024",6 - 7AM,11.3,0,98.9,89,0.7,W,Not Recommended
"Mon, 22 Jul 2024",7 - 8AM,11.2,0,99,88.8,0,NW,Not Recommended
"Mon, 22 Jul 2024",8 - 9AM,12.9,0,99,88.9,0.3,NW,Not Recommended
"Mon, 22 Jul 2024",9 - 10AM,14.6,0,51.3,86.9,1.7,NW,Not Recommended
"Mon, 22 Jul 2024",10 - 11AM,15.5,0,18.1,83.2,4,W,Best Conditions
"Mon, 22 Jul 2024",11 - 12PM,14.1,0,68.8,86,3.7,W,Best Conditions
"Mon, 22 Jul 2024",12 - 1PM,14.1,0,29.1,84.1,13.3,SW,Best Conditions
"Mon, 22 Jul 2024",1 - 2PM,14.5,0,0.5,81.6,14.6,SW,Best Conditions
"Mon, 22 Jul 2024",2 - 3PM,14.3,0,21.9,82.3,12.9,SW,Best Conditions
"Mon, 22 Jul 2024",3 - 4PM,13.8,0,41.7,84.5,14.7,SW,Best Conditions
"Mon, 22 Jul 2024",4 - 5PM,13.7,0,1.6,84,11.7,SW,Best Conditions
"Mon, 22 Jul 2024",5 - 6PM,12.3,0,35.5,88.7,2.2,SW,Not Recommended
"Mon, 22 Jul 2024",6 - 7PM,10.8,0,87.3,90.3,0,SW,Not Recommended
"Mon, 22 Jul 2024",7 - 8PM,9.4,0,97.7,90.6,0,W,Not Recommended
"Mon, 22 Jul 2024",8 - 9PM,8.7,0,99.1,90.2,0,N,Not Recommended
"Mon, 22 Jul 2024",9 - 10PM,8.5,0,99.2,89.8,0,N,Not Recommended
"Mon, 22 Jul 2024",10 - 11PM,7.9,0,99.1,89.8,0,SW,Not Recommended
"Mon, 22 Jul 2024",11 - 12AM,10,0,99.4,89.2,6.8,SW,Best Conditions
"Tue, 23 Jul 2024",12 - 1AM,10.5,0,99.1,87.8,5.5,SW,Best Conditions
"Tue, 23 Jul 2024",1 - 2AM,10.2,0,97.8,84.2,2.5,SW,Not Recommended
"Tue, 23 Jul 2024",2 - 3AM,8.5,0,96.8,87.8,0.4,N,Not Recommended
"Tue, 23 Jul 2024",3 - 4AM,6.8,0.2,97.7,91.3,0.2,N,Not Recommended
"Tue, 23 Jul 2024",4 - 5AM,9,1.2,98,90.6,2.7,SW,Not Recommended
"Tue, 23 Jul 2024",5 - 6AM,9.6,0.6,97.5,90.4,0.4,W,Not Recommended
"Tue, 23 Jul 2024",6 - 7AM,10,0.8,97,90.2,2.1,SW,Not Recommended
"Tue, 23 Jul 2024",7 - 8AM,9.3,0.2,99.3,90.6,0.1,NW,Not Recommended
"Tue, 23 Jul 2024",8 - 9AM,10,0.2,99.4,90.3,0.1,S,Not Recommended
"Tue, 23 Jul 2024",9 - 10AM,13.3,0,80.1,83.1,3.4,SW,Best Conditions
"Tue, 23 Jul 2024",10 - 11AM,14.4,0,0.4,75.7,12.8,SW,Best Conditions
"Tue, 23 Jul 2024",11 - 12PM,13.8,0.8,17,79.1,12.6,SW,Not Recommended
"Tue, 23 Jul 2024",12 - 1PM,14,0,35.9,79.1,19.3,SW,Extreme Caution
"Tue, 23 Jul 2024",1 - 2PM,11.5,1.4,89.5,87.9,8.3,SW,Not Recommended
"Tue, 23 Jul 2024",2 - 3PM,13.9,0.2,26.4,78.3,19.2,SW,Not Recommended
"Tue, 23 Jul 2024",3 - 4PM,14.3,0,1,72.2,18.5,SW,Extreme Caution
"Tue, 23 Jul 2024",4 - 5PM,13.6,0,0.6,71.7,15,SW,Best Conditions
"Tue, 23 Jul 2024",5 - 6PM,13,0,0.7,72.2,12.5,SW,Best Conditions
"Tue, 23 Jul 2024",6 - 7PM,12.7,0,0.7,71.8,9.6,SW,Best Conditions
"Tue, 23 Jul 2024",7 - 8PM,12.6,0,0.7,73.5,10.6,SW,Best Conditions
"Tue, 23 Jul 2024",8 - 9PM,12.7,0,0.9,76.1,7.1,SW,Best Conditions
"Tue, 23 Jul 2024",9 - 10PM,12.8,0.2,86.2,83.7,12.1,W,Not Recommended
"Tue, 23 Jul 2024",10 - 11PM,10.9,1,96.7,89.2,9.4,W,Not Recommended
"Tue, 23 Jul 2024",11 - 12AM,10.4,0,98.7,89.8,4.5,W,Best Conditions
"Wed, 24 Jul 2024",12 - 1AM,12.5,1.6,71.3,86.7,11.8,SW,Not Recommended
"Wed, 24 Jul 2024",1 - 2AM,11.1,0.4,97.9,89.6,4.1,SW,Not Recommended
"Wed, 24 Jul 2024",2 - 3AM,10.7,4,96.4,89.4,0.9,SW,Not Recommended
"Wed, 24 Jul 2024",3 - 4AM,8.8,0,97.4,89.6,0,N,Not Recommended
"Wed, 24 Jul 2024",4 - 5AM,7.9,0.2,98.2,89.6,0,N,Not Recommended
"Wed, 24 Jul 2024",5 - 6AM,7.9,0.2,98.2,89.4,0.1,SW,Not Recommended
"Wed, 24 Jul 2024",6 - 7AM,10.2,0,98.2,88.5,0.7,SW,Not Recommended
"Wed, 24 Jul 2024",7 - 8AM,9.7,0.8,97.5,88.5,0.1,SW,Not Recommended
"Wed, 24 Jul 2024",8 - 9AM,12,0,98.1,88.6,3.5,SW,Best Conditions
"Wed, 24 Jul 2024",9 - 10AM,14.1,0,39.4,84.1,10.4,SW,Best Conditions
"Wed, 24 Jul 2024",10 - 11AM,14.3,0.2,32.8,81,12.4,SW,Not Recommended
"Wed, 24 Jul 2024",11 - 12PM,14,0,40.2,85,16.7,SW,Extreme Caution
"Wed, 24 Jul 2024",12 - 1PM,13.3,0,24.8,86.8,15.7,SW,Extreme Caution
"Wed, 24 Jul 2024",1 - 2PM,14.2,0.2,8.9,82.1,17.3,SW,Not Recommended
"Wed, 24 Jul 2024",2 - 3PM,14.6,0,0.5,76.5,17.8,SW,Extreme Caution
"Wed, 24 Jul 2024",3 - 4PM,14.3,0,0.5,73.8,18,SW,Extreme Caution
"Wed, 24 Jul 2024",4 - 5PM,13.9,0,0.5,74.5,15.3,SW,Extreme Caution
"Wed, 24 Jul 2024",5 - 6PM,12.8,0,0.5,72,13.4,SW,Best Conditions
"Wed, 24 Jul 2024",6 - 7PM,12,0,0.6,73.6,5.7,SW,Best Conditions
"Wed, 24 Jul 2024",7 - 8PM,12.5,0,0.5,71.4,4.6,SW,Best Conditions
"Wed, 24 Jul 2024",8 - 9PM,12.6,0,0.6,72.9,4,SW,Best Conditions
"Wed, 24 Jul 2024",9 - 10PM,12.5,0,0.6,71.6,5,SW,Best Conditions
"Wed, 24 Jul 2024",10 - 11PM,12.5,0,0.6,70.6,6.1,SW,Best Conditions
"Wed, 24 Jul 2024",11 - 12AM,12.2,0,0.6,74.2,2.6,SW,Not Recommended
"Thu, 25 Jul 2024",12 - 1AM,11,0,2.3,80.2,0,SE,Not Recommended
"Thu, 25 Jul 2024",1 - 2AM,8.9,0,62.9,88.2,0,N,Not Recommended
"Thu, 25 Jul 2024",2 - 3AM,9.6,0,8.8,88.8,0,NE,Not Recommended
"Thu, 25 Jul 2024",3 - 4AM,9.7,0,44.3,89.9,0,N,Not Recommended
"Thu, 25 Jul 2024",4 - 5AM,9.7,0,74.2,90,0,N,Not Recommended
"Thu, 25 Jul 2024",5 - 6AM,10.9,0,97.2,89.6,1.8,SW,Not Recommended
"Thu, 25 Jul 2024",6 - 7AM,11.8,0,99.5,89.1,3.7,SW,Best Conditions
"Thu, 25 Jul 2024",7 - 8AM,12,0,98.9,88.8,0.8,SW,Not Recommended
"Thu, 25 Jul 2024",8 - 9AM,12.5,0,28.7,88.3,1.4,SW,Not Recommended
"Thu, 25 Jul 2024",9 - 10AM,13.9,0,24.8,85.5,4.7,SW,Best Conditions
"Thu, 25 Jul 2024",10 - 11AM,14.3,0,55.2,86.1,9,S,Best Conditions
"Thu, 25 Jul 2024",11 - 12PM,14.7,0,43.1,84.1,14,SW,Best Conditions
"Thu, 25 Jul 2024",12 - 1PM,15.8,0,0.7,80,14.4,SW,Best Conditions
"Thu, 25 Jul 2024",1 - 2PM,15.7,0,0.8,75.7,13.1,SW,Best Conditions
"Thu, 25 Jul 2024",2 - 3PM,15.5,0,0.6,77,15.1,SW,Extreme Caution
"Thu, 25 Jul 2024",3 - 4PM,15.3,0,0.7,76.9,14.6,SW,Best Conditions
"Thu, 25 Jul 2024",4 - 5PM,14.4,0,0.8,78.5,8.6,SW,Best Conditions
"Thu, 25 Jul 2024",5 - 6PM,13.8,0,1.1,82.6,2.7,SW,Not Recommended
"Thu, 25 Jul 2024",6 - 7PM,12.4,0,34.5,86.3,0.3,SW,Not Recommended
"Thu, 25 Jul 2024",7 - 8PM,10.7,0,90.2,89.7,0,SW,Not Recommended
"Thu, 25 Jul 2024",8 - 9PM,9.2,0,94.9,90.7,0.1,NW,Not Recommended
"Thu, 25 Jul 2024",9 - 10PM,9.4,0,100,90.2,0,N,Not Recommended
"Thu, 25 Jul 2024",10 - 11PM,9.4,0,100,89.7,0,N,Not Recommended
"Thu, 25 Jul 2024",11 - 12AM,9.8,0,100,89.1,0,NW,Not Recommended
"Fri, 26 Jul 2024",12 - 1AM,9.4,0,100,88.9,0,N,Not Recommended
"Fri, 26 Jul 2024",1 - 2AM,8.2,0,99.9,89.1,0,N,Not Recommended
"Fri, 26 Jul 2024",2 - 3AM,7,0,99.8,89.2,0,N,Not Recommended
"Fri, 26 Jul 2024",3 - 4AM,5.5,0,99.6,89.5,0,N,Not Recommended
"Fri, 26 Jul 2024",4 - 5AM,4.7,0,99.4,89.8,0,N,Not Recommended
"Fri, 26 Jul 2024",5 - 6AM,4.5,0,99.3,90,0,W,Not Recommended
"Fri, 26 Jul 2024",6 - 7AM,4,0,99.2,90.2,0,N,Not Recommended
"Fri, 26 Jul 2024",7 - 8AM,5.4,0,99.5,89.6,0,N,Not Recommended
"Fri, 26 Jul 2024",8 - 9AM,7.4,0,99.9,88.7,0,N,Not Recommended
"Fri, 26 Jul 2024",9 - 10AM,11.2,0,99.9,87.9,0.3,SW,Not Recommended
"Fri, 26 Jul 2024",10 - 11AM,14.4,0,95,84.2,1.3,SE,Not Recommended
"Fri, 26 Jul 2024",11 - 12PM,15,0,1.2,77.5,6,SE,Best Conditions
"Fri, 26 Jul 2024",12 - 1PM,15.1,0,1.2,75.6,5.3,S,Best Conditions
"Fri, 26 Jul 2024",1 - 2PM,16.1,0,0.5,67,6.8,SE,Best Conditions
"Fri, 26 Jul 2024",2 - 3PM,15.7,0,0.6,67.1,5.1,SE,Best Conditions
"Fri, 26 Jul 2024",3 - 4PM,15.5,0,0.6,65.8,4.7,SE,Best Conditions
"Fri, 26 Jul 2024",4 - 5PM,14.8,0,0.8,68.7,8.2,S,Best Conditions
"Fri, 26 Jul 2024",5 - 6PM,12.4,0,14.8,77.3,2.3,SW,Not Recommended
"Fri, 26 Jul 2024",6 - 7PM,9.1,0,92.1,87.4,0.2,W,Not Recommended
"Fri, 26 Jul 2024",7 - 8PM,7,0,97.5,90.5,0.1,N,Not Recommended
"Fri, 26 Jul 2024",8 - 9PM,5.7,0,100,90.7,0,N,Not Recommended
"Fri, 26 Jul 2024",9 - 10PM,5.1,0,100,90.6,0,N,Not Recommended
"Fri, 26 Jul 2024",10 - 11PM,4.2,0,99.9,90.7,0,N,Not Recommended
"Fri, 26 Jul 2024",11 - 12AM,3.8,0,99.6,90.7,0.1,N,Not Recommended
"Sat, 27 Jul 2024",12 - 1AM,3.2,0,99.5,90.9,0.6,N,Not Recommended
"Sat, 27 Jul 2024",1 - 2AM,2.7,0,99.3,91,0,N,Not Recommended
"Sat, 27 Jul 2024",2 - 3AM,2.4,0,99.5,91.1,0,N,Not Recommended
"Sat, 27 Jul 2024",3 - 4AM,1.9,0,99.8,91.3,0,N,Not Recommended
"Sat, 27 Jul 2024",4 - 5AM,1.9,0,99.6,91.3,0,N,Not Recommended
"Sat, 27 Jul 2024",5 - 6AM,2,0,99.6,91.3,0.1,W,Not Recommended
"Sat, 27 Jul 2024",6 - 7AM,1.7,0,99.7,91.4,0,N,Not Recommended
"Sat, 27 Jul 2024",7 - 8AM,1.7,0,99.9,91.4,0,N,Not Recommended
"Sat, 27 Jul 2024",8 - 9AM,3.5,0,99.9,90.8,0.2,SW,Not Recommended
"Sat, 27 Jul 2024",9 - 10AM,8,0,100,89.3,0.6,SW,Not Recommended
"Sat, 27 Jul 2024",10 - 11AM,13.8,0,98.6,85.7,0.6,E,Not Recommended
"Sat, 27 Jul 2024",11 - 12PM,16.3,0,47,66.3,0.6,N,Not Recommended
"Sat, 27 Jul 2024",12 - 1PM,17.2,0,0.3,52.7,2.2,W,Not Recommended
"Sat, 27 Jul 2024",1 - 2PM,15.9,0,3.3,68.3,7.7,S,Best Conditions
"Sat, 27 Jul 2024",2 - 3PM,15.3,0,2.9,70.8,5.7,SW,Best Conditions
"Sat, 27 Jul 2024",3 - 4PM,15.7,0,2.7,65,4.5,S,Best Conditions
"Sat, 27 Jul 2024",4 - 5PM,14.3,0,17.1,76.2,5.1,S,Best Conditions
"Sat, 27 Jul 2024",5 - 6PM,13.3,0,87.7,82.6,0.7,S,Not Recommended
"Sat, 27 Jul 2024",6 - 7PM,12.5,0,76.9,87,0.2,S,Not Recommended
"Sat, 27 Jul 2024",7 - 8PM,11.5,0,77,88.9,0,N,Not Recommended
"Sat, 27 Jul 2024",8 - 9PM,10.2,0,93.2,89.8,0,N,Not Recommended
"Sat, 27 Jul 2024",9 - 10PM,8.2,0,98.7,90,0,N,Not Recommended
"Sat, 27 Jul 2024",10 - 11PM,6.9,0,100,90,0,N,Not Recommended
"Sat, 27 Jul 2024",11 - 12AM,5.8,0,100,90.1,0,N,Not Recommended
"Sun, 28 Jul 2024",12 - 1AM,5.4,0,100,90.2,0.1,SW,Not Recommended
"Sun, 28 Jul 2024",1 - 2AM,5.1,0,100,90.2,0,SW,Not Recommended
"Sun, 28 Jul 2024",2 - 3AM,5.6,0,100,90,0.2,SW,Not Recommended
"Sun, 28 Jul 2024",3 - 4AM,5.9,0,100,89.8,0,N,Not Recommended
"Sun, 28 Jul 2024",4 - 5AM,6.3,0,100,89.6,0,SW,Not Recommended
"Sun, 28 Jul 2024",5 - 6AM,5.7,0,99.9,89.8,0,SW,Not Recommended
"Sun, 28 Jul 2024",6 - 7AM,4.1,0,99.8,90.5,0.2,W,Not Recommended
"Sun, 28 Jul 2024",7 - 8AM,3.9,0,99.8,90.6,0.1,W,Not Recommended
"Sun, 28 Jul 2024",8 - 9AM,5.3,0,99.9,90,0.1,W,Not Recommended
"Sun, 28 Jul 2024",9 - 10AM,9.5,0,100,89.2,0.2,W,Not Recommended
"Sun, 28 Jul 2024",10 - 11AM,14.3,0,79.2,78.9,5.6,NW,Best Conditions
"Sun, 28 Jul 2024",11 - 12PM,15.8,0,0.6,64.6,6.9,NW,Best Conditions
"Sun, 28 Jul 2024",12 - 1PM,16.1,0,0.4,59.2,7.3,NW,Best Conditions
"Sun, 28 Jul 2024",1 - 2PM,16.9,0,0.4,56.6,7.9,NW,Best Conditions
"Sun, 28 Jul 2024",2 - 3PM,17,0,0.4,55.8,8.2,NW,Best Conditions
"Sun, 28 Jul 2024",3 - 4PM,17.1,0,0.6,57.9,5.1,W,Best Conditions
"Sun, 28 Jul 2024",4 - 5PM,16.2,0,1.1,62.3,2.5,NW,Not Recommended
"Sun, 28 Jul 2024",5 - 6PM,13.3,0,10.1,74.6,2.6,SW,Not Recommended
"Sun, 28 Jul 2024",6 - 7PM,11.2,0,33.8,84,2.2,N,Not Recommended
"Sun, 28 Jul 2024",7 - 8PM,10.3,0,61.6,88.2,0.1,N,Not Recommended
"Sun, 28 Jul 2024",8 - 9PM,9.8,0,70.4,89.4,0.1,W,Not Recommended
"Sun, 28 Jul 2024",9 - 10PM,8.1,0,90.9,90.3,0.2,W,Not Recommended
"Sun, 28 Jul 2024",10 - 11PM,7.4,0,95.8,90.4,0,N,Not Recommended
"Sun, 28 Jul 2024",11 - 12AM,7.7,0,98.7,90,0.5,W,Not Recommended
"Mon, 29 Jul 2024",12 - 1AM,8.7,0,97.9,89.8,2.3,W,Not Recommended
"Mon, 29 Jul 2024",1 - 2AM,8.7,0,89.2,90,1.3,SW,Not Recommended
"Mon, 29 Jul 2024",2 - 3AM,8.8,0,91.8,89.9,0.1,W,Not Recommended
"Mon, 29 Jul 2024",3 - 4AM,9.5,0,77.6,89.4,2.1,N,Not Recommended
"Mon, 29 Jul 2024",4 - 5AM,11.6,0,3,83.4,3.7,NE,Best Conditions
"Mon, 29 Jul 2024",5 - 6AM,11.5,0,16.5,84.2,1.5,NE,Not Recommended
"Mon, 29 Jul 2024",6 - 7AM,12.3,0,12.7,85.4,3.7,NE,Best Conditions
"Mon, 29 Jul 2024",7 - 8AM,11.6,0,10.6,88.1,0.1,NE,Not Recommended
"Mon, 29 Jul 2024",8 - 9AM,12.6,0,2.5,85.9,1.1,NE,Not Recommended
"Mon, 29 Jul 2024",9 - 10AM,13.6,0,1.2,82.9,6.8,NE,Best Conditions
"Mon, 29 Jul 2024",10 - 11AM,15,0,0.6,79.7,9.4,NE,Best Conditions
"Mon, 29 Jul 2024",11 - 12PM,15.7,0,0.5,75.3,9.4,N,Best Conditions
"Mon, 29 Jul 2024",12 - 1PM,15.9,0,0.5,75.7,8.9,N,Best Conditions
"Mon, 29 Jul 2024",1 - 2PM,15.8,0,2.2,76.6,7.3,N,Best Conditions
"Mon, 29 Jul 2024",2 - 3PM,15.5,0,0.8,80.4,8.2,NE,Best Conditions
"Mon, 29 Jul 2024",3 - 4PM,15,1,73,84,7.1,N,Not Recommended
"Mon, 29 Jul 2024",4 - 5PM,13.7,2.4,96.8,89,5.6,N,Not Recommended
"Mon, 29 Jul 2024",5 - 6PM,13.5,2,95.7,88.5,8,NE,Not Recommended
"Mon, 29 Jul 2024",6 - 7PM,13.7,1.8,95.9,88,7,NE,Not Recommended
"Mon, 29 Jul 2024",7 - 8PM,14,0.8,96.9,87.9,9.9,NE,Not Recommended
"Mon, 29 Jul 2024",8 - 9PM,13.9,1.2,96.6,88.3,9,N,Not Recommended
"Mon, 29 Jul 2024",9 - 10PM,12.4,1.4,91.4,89,3.7,W,Not Recommended
"Mon, 29 Jul 2024",10 - 11PM,12,1,92.3,88.6,1,NE,Not Recommended
"Mon, 29 Jul 2024",11 - 12AM,11.8,0.4,96.5,88,2.6,NE,Not Recommended
"Tue, 30 Jul 2024",12 - 1AM,11.6,0,97.2,88.1,0.1,NE,Not Recommended
"Tue, 30 Jul 2024",1 - 2AM,11.3,0.4,96.3,87.5,0.5,SW,Not Recommended
"Tue, 30 Jul 2024",2 - 3AM,11.2,0.2,97.2,87.1,1.6,NE,Not Recommended
"Tue, 30 Jul 2024",3 - 4AM,11.1,0.2,97.7,87.1,1,NE,Not Recommended
"Tue, 30 Jul 2024",4 - 5AM,11.1,0,97.5,87.5,0.4,NE,Not Recommended
"Tue, 30 Jul 2024",5 - 6AM,10.7,0,97.3,88.3,0,NE,Not Recommended
"Tue, 30 Jul 2024",6 - 7AM,9.8,0,97.7,88.2,0,N,Not Recommended
"Tue, 30 Jul 2024",7 - 8AM,9.3,0,98.1,88.1,0,N,Not Recommended
"Tue, 30 Jul 2024",8 - 9AM,10.3,0,98.3,87.4,0,N,Not Recommended
"Tue, 30 Jul 2024",9 - 10AM,12.6,0.6,80.7,87.7,1.5,N,Not Recommended
"Tue, 30 Jul 2024",10 - 11AM,13.4,0.4,82.8,88.2,0.7,NW,Not Recommended
